0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89857122233155e-07,1.12642665777101e-06,1.38981627241884e-06,1.57362691432312e-06,1.7071673546883e-06,1.80463735805915e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37285839002099e-07,1.30168009664328e-06,1.74863544381248e-06,2.05452155129246e-06,2.28051755081052e-06,2.45201953359493e-06,2.58277876945723e-06,2.68137809405987e-06,2.75368055824696e-06,2.80395113855086e-06,2.83543968426515e-06,2.85071249080205e-06,2.85185419761294e-06,2.8405974763539e-06,2.81841000717074e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2907062982466e-06,2.04462487496507e-06,2.52601634610592e-06,2.87907104158208e-06,3.15066956516289e-06,3.36365391544398e-06,3.53141196747883e-06,3.66270282105084e-06,3.76369619176089e-06,3.83897536413026e-06,3.89208490531233e-06,3.92585381821191e-06,3.94259792536992e-06,3.94425279036693e-06,3.93246447578996e-06,3.90865355063155e-06,3.87406148570633e-06,3.82978508302273e-06,3.77680255184181e-06,3.71599361423893e-06,3.64815525396045e-06,3.57401422724265e-06,3.49423712732177e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53396088217432e-07,2.202409852931e-06,2.9439207946262e-06,3.47060101176237e-06,3.87478740190901e-06,4.19528893158633e-06,4.45314116935361e-06,4.66143174844826e-06,4.82905413894258e-06,4.96243636880211e-06,5.06644186171276e-06,5.14488242187106e-06,5.20083065102056e-06,5.23682052816552e-06,5.25498179768903e-06,5.25713323697898e-06,5.24484933061394e-06,5.2195091524134e-06,5.18233299288602e-06,5.13441033111184e-06,5.07672155696896e-06,5.01015509242403e-06,4.93552106654378e-06,4.85356236894395e-06,4.76496368102101e-06,4.67035892749654e-06,4.57033747974358e-06,4.46544936238196e-06,4.35620965629485e-06,4.24310224802143e-06,4.12658304309966e-06,4.00708273650515e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08372530848834e-06,3.24696030140201e-06,4.01454565580545e-06,4.593410002548e-06,5.05233092208928e-06,5.42494453052039e-06,5.73094028386763e-06,5.98315517899086e-06,6.19058892305838e-06,6.35989104323177e-06,6.49617410801568e-06,6.60349373450155e-06,6.68514914554874e-06,6.74388044245032e-06,6.78200317189256e-06,6.80150311574184e-06,6.80410490368471e-06,6.79132285189479e-06,6.76449940389179e-06,6.72483471848889e-06,6.6734098044039e-06,6.61120486402905e-06,6.53911402206204e-06,6.45795728599931e-06,6.36849035874943e-06,6.27141276457832e-06,6.16737463592445e-06,6.05698242640002e-06,5.94080375459985e-06,5.81937153849677e-06,5.69318754616285e-06,5.56272546279196e-06,5.42843355413449e-06,5.29073699102944e-06,5.1500398876929e-06,5.00672709687808e-06,4.86116579742638e-06,4.71370690370604e-06,4.56468632152338e-06,4.41442607109094e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25871256035012e-06,3.34068683785939e-06,4.45750264900088e-06,5.26846487367511e-06,5.90473900440374e-06,6.42177613642024e-06,6.8496264835211e-06,7.20693993125088e-06,7.50634363642874e-06,7.75692502292655e-06,7.96552721234326e-06,8.1374869720038e-06,8.27708405600559e-06,8.38782953465903e-06,8.4726588178145e-06,8.53406548164e-06,8.57419682726706e-06,8.59492385091239e-06,8.59789360184252e-06,8.58456911054495e-06,8.55626035003926e-06,8.51414860201726e-06,8.45930588797002e-06,8.392710650106e-06,8.3152605425883e-06,8.22778296796714e-06,8.1310438339175e-06,8.02575489053936e-06,7.91257992460444e-06,7.79214002515385e-06,7.66501808847014e-06,7.53176269526231e-06,7.3928914661152e-06,7.24889398041165e-06,7.10023432786466e-06,6.94735334895803e-06,6.79067061069371e-06,6.63058615582004e-06,6.46748205743392e-06,6.30172380547641e-06,6.13366154754744e-06,5.96363120282908e-06,5.7919554651404e-06,5.61894470879591e-06,5.44489780887362e-06,5.27010288594413e-06,5.09483798389457e-06,4.91937168829983e-06,4.74396369186416e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04740820805247e-06,4.72419006671376e-06,5.85152860339131e-06,6.71620028795176e-06,7.41423263478489e-06,7.99258636748481e-06,8.47869143851363e-06,8.89037553486455e-06,9.24009135284388e-06,9.53700283128131e-06,9.78812599338938e-06,9.9990020674213e-06,1.01741186882324e-05,1.03171861271548e-05,1.04313255387483e-05,1.05192014236494e-05,1.05831174027039e-05,1.06250870968858e-05,1.06468876560263e-05,1.06501009073451e-05,1.06361454871253e-05,1.06063022841928e-05,1.05617348411681e-05,1.05035058983223e-05,1.04325909473015e-05,1.03498894389987e-05,1.02562341308218e-05,1.01523989433884e-05,1.00391056120472e-05,9.91702935564922e-06,9.78680373768614e-06,9.64902485880743e-06,9.50425499200863e-06,9.35302575041769e-06,9.19584086063436e-06,9.03317860144808e-06,8.86549395715028e-06,8.69322052624135e-06,8.51677221952008e-06,8.33654477602859e-06,8.15291712085456e-06,7.96625258505487e-06,7.77690000492305e-06,7.58519471533908e-06,7.39145944979925e-06,7.19600515794899e-06,6.99913174999779e-06,6.80112877612146e-06,6.60227604791503e-06,6.40284420801355e-06,6.20309525328592e-06,6.00328301633044e-06,5.80365360939374e-06,5.60444583439306e-06,5.40589156229131e-06,5.20821608467427e-06,5.01163844010596e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79731278222369e-06,4.69589325214485e-06,6.27791399615054e-06,7.44155017757147e-06,8.3670636327012e-06,9.13055663162299e-06,9.77316211029244e-06,1.03203272260347e-05,1.07892212834751e-05,1.11921549085748e-05,1.15383627659319e-05,1.18350182886665e-05,1.20878510021516e-05,1.2301542260328e-05,1.24799899014542e-05,1.26264915419945e-05,1.27438753110656e-05,1.2834595466622e-05,1.29008038591128e-05,1.29444043632488e-05,1.29670950331249e-05,1.29704012354891e-05,1.295570203809e-05,1.29242514769637e-05,1.28771958813861e-05,1.28155881254694e-05,1.27403994562783e-05,1.26525293909226e-05,1.25528140601023e-05,1.24420332908025e-05,1.2320916657251e-05,1.21901486812214e-05,1.2050373326082e-05,1.19021979005851e-05,1.17461964663172e-05,1.15829128254333e-05,1.14128631515112e-05,1.12365383154418e-05,1.10544059494818e-05,1.08669122854843e-05,1.06744837975166e-05,1.04775286744082e-05,1.02764381437929e-05,1.00715876661075e-05,9.86333801420845e-06,9.65203625216618e-06,9.43801662482337e-06,9.22160136817985e-06,9.00310144932777e-06,8.78281724354936e-06,8.56103915513812e-06,8.33804818783487e-06,8.11411646989268e-06,7.88950773831976e-06,7.66447778624597e-06,7.43927487688229e-06,7.21414012724467e-06,6.98930786439798e-06,6.76500595663903e-06,6.54145612190104e-06,6.31887421529678e-06,6.09747049759168e-06,5.87744988621086e-06,5.65901219019857e-06,5.44235233042152e-06,5.22766054620861e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14192688089657e-06,6.47120919966541e-06,8.01506893866834e-06,9.23117887130497e-06,1.0223063612193e-05,1.10552389799768e-05,1.1764787266424e-05,1.23756502341244e-05,1.29044688192903e-05,1.33634353170637e-05,1.37618454726894e-05,1.41070113988588e-05,1.44048314802333e-05,1.46601633827892e-05,1.48770778027651e-05,1.50590367262238e-05,1.52090221125861e-05,1.53296309850671e-05,1.54231471364581e-05,1.54915961702115e-05,1.55367884182996e-05,1.55603528772182e-05,1.55637643801332e-05,1.55483656003562e-05,1.5515385052683e-05,1.54659519582704e-05,1.54011086246651e-05,1.53218208372157e-05,1.52289866443737e-05,1.51234438347624e-05,1.50059763402119e-05,1.4877319750551e-05,1.473816608891e-05,1.45891679673317e-05,1.44309422201017e-05,1.42640730944339e-05,1.40891150639655e-05,1.39065953193847e-05,1.37170159812938e-05,1.35208560731478e-05,1.33185732860201e-05,1.31106055621643e-05,1.28973725200771e-05,1.26792767406059e-05,1.2456704930745e-05,1.22300289794091e-05,1.19996069175614e-05,1.17657837934066e-05,1.15288924718926e-05,1.12892543666531e-05,1.10471801114601e-05,1.0802970177362e-05,1.05569154409826e-05,1.03092977088171e-05,1.00603902016842e-05,9.81045800320294e-06,9.55975847556409e-06,9.30854164559673e-06,9.05705056378982e-06,8.80552163863504e-06,8.55418494840439e-06,8.30326453231295e-06,8.05297866274279e-06,7.80354010007507e-06,7.55515633155985e-06,7.30802979547737e-06,7.06235809170316e-06,6.81833417974866e-06,6.57614656521986e-06,6.33597947553536e-06,6.09801302569333e-06,5.86242337482426e-06,5.62938287412738e-06,5.39906020686722e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26144696417767e-06,6.23273277426002e-06,8.38464362883778e-06,9.97891061550783e-06,1.12595083849419e-05,1.23288849869516e-05,1.32427963355184e-05,1.4037010432252e-05,1.47390642968181e-05,1.53800884592521e-05,1.60499604861797e-05,1.02163148320873e-05,1.63359856601093e-05,1.68139764480363e-05,1.71596872669248e-05,1.74414319719446e-05,1.76761185628631e-05,1.78713749319273e-05,1.80318811238167e-05,1.8161027576565e-05,1.82615048320861e-05,1.83355622259109e-05,1.83851407842637e-05,1.84119504034718e-05,1.84175191449175e-05,1.84032271038469e-05,1.83703310068002e-05,1.83199828429854e-05,1.82532444366816e-05,1.8171099130557e-05,1.80744613363721e-05,1.79641844645609e-05,1.78410675916772e-05,1.77058611260108e-05,1.75592716649109e-05,1.74019661912417e-05,1.72345757232046e-05,1.70576985076522e-05,1.68719028287477e-05,1.66777294902909e-05,1.64756940190758e-05,1.62662886286128e-05,1.60499839756498e-05,1.58272307368087e-05,1.5598461028314e-05,1.53640896881764e-05,1.51245154375446e-05,1.48801219352828e-05,1.4631278738081e-05,1.43783421766054e-05,1.41216561568219e-05,1.38615528945063e-05,1.35983535897942e-05,1.33323690480166e-05,1.30639002520115e-05,1.27932388907634e-05,1.25206678484577e-05,1.22464616577483e-05,1.19708869203977e-05,1.16942026983513e-05,1.14166608777626e-05,1.11385065083757e-05,1.08599781203279e-05,1.05813080202873e-05,1.03027225685776e-05,1.00244424388944e-05,9.74668286192184e-06,9.46965385416373e-06,9.19356043310183e-06,8.91860281967095e-06,8.64497662911239e-06,8.37287305091517e-06,8.10247901872606e-06,7.83397737088748e-06,7.56754700232685e-06,7.30336300830554e-06,7.0415968206145e-06,6.78241633677847e-06,6.5259860426384e-06,6.27246712878671e-06,6.02201760126191e-06,5.77479238684603e-06,5.53094343329058e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30363512482662e-06,8.40615998045993e-06,1.05097360491221e-05,1.21494513610952e-05,1.34993741984286e-05,1.46434483641628e-05,1.5630250316018e-05,1.64911538791273e-05,1.72480098368688e-05,1.7916931369525e-05,1.85103848953433e-05,1.90384708408138e-05,1.95098150798733e-05,1.99323291006033e-05,2.03140972230655e-05,2.06648674505056e-05,2.09994943991333e-05,2.13485034613401e-05,2.18045702254844e-05,2.29435961855457e-05,1.64543290869496e-05,2.0452538529274e-05,2.09730853801173e-05,2.11946785006237e-05,2.13121412678089e-05,2.13731199460226e-05,2.13955861259769e-05,2.13882166492379e-05,2.13559738812156e-05,2.13020750902689e-05,2.12288141328748e-05,2.1137948439257e-05,2.10308990770945e-05,2.09088622377691e-05,2.07728753672802e-05,2.06238585445662e-05,2.04626416046294e-05,2.02899826620051e-05,2.01065812312377e-05,1.99130878275661e-05,1.9710111198804e-05,1.94982239154475e-05,1.92779667916758e-05,1.90498524533386e-05,1.88143682691717e-05,1.85719787969553e-05,1.83231278529925e-05,1.80682402841533e-05,1.78077235012104e-05,1.75419688179785e-05,1.72713526303223e-05,1.69962374616863e-05,1.67169728960762e-05,1.64338964153042e-05,1.61473341541181e-05,1.58576015842602e-05,1.55650041366816e-05,1.52698377695456e-05,1.4972389488484e-05,1.46729378244916e-05,1.43717532741725e-05,1.40690987063188e-05,1.37652297382638e-05,1.34603950849879e-05,1.3154836883683e-05,1.28487909959556e-05,1.25424872898009e-05,1.22361499031007e-05,1.19299974902184e-05,1.16242434531286e-05,1.13190961584131e-05,1.10147591411441e-05,1.07114312967811e-05,1.04093070619643e-05,1.01085765850608e-05,9.80942588718008e-06,9.51203701441643e-06,9.21658818187399e-06,8.92325391010433e-06,8.63220515445545e-06,8.34360942778324e-06,8.05763091701859e-06,7.7744305939612e-06,7.49416632067441e-06,7.21699294980657e-06,6.94306242019845e-06,6.67252384803529e-06,6.4055236137929e-06,6.14220544528033e-06,5.88271049696647e-06,5.62717742582268e-06
